,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
17,2015-02-20T20:43:45,46.0,10.0,NORTH,38.911613,-77.008804,P6,2015-02-20T20:08:00,RHODE ISLAND STA,6956389.0,2015-02-20T19:15:00,8047.0
18,2015-02-20T20:43:52,63.0,12.0,SOUTH,38.899826,-77.019135,P6,2015-02-20T20:06:00,ANACOSTIA STA,6956326.0,2015-02-20T19:15:00,8083.0
19,2015-02-20T20:44:08,0.0,15.0,WEST,38.916359,-77.220497,23A,2015-02-20T20:31:00,TYSONS CORNER CTR,6955814.0,2015-02-20T19:20:00,2582.0
20,2015-02-20T20:44:13,36.0,10.0,NORTH,39.016415,-76.939621,83,2015-02-20T20:12:00,CHERRY HILL,6962502.0,2015-02-20T19:20:00,2333.0
21,2015-02-20T20:44:14,26.0,10.0,NORTH,38.992935,-77.031639,70,2015-02-20T20:20:00,SILVER SPRING,6933176.0,2015-02-20T19:22:00,5443.0
22,2015-02-20T20:43:44,0.0,14.0,EAST,38.965549,-76.956451,C4,2015-02-20T20:28:00,PG PLAZA STA,7157048.0,2015-02-20T19:25:00,7237.0
23,2015-02-20T20:43:51,0.0,15.0,WEST,38.818359,-77.002762,P12,2015-02-20T20:31:00,EASTOVER,6949055.0,2015-02-20T19:25:00,7038.0
24,2015-02-20T20:44:00,11.0,14.0,EAST,38.989437,-76.94059,C8,2015-02-20T20:41:00,COLLEGE PARK (NO FDA),6929914.0,2015-02-20T19:26:00,7271.0
25,2015-02-20T20:44:03,3.0,14.0,EAST,38.806885,-77.061394,28A,2015-02-20T20:42:00,KING ST STA,6951297.0,2015-02-20T19:30:00,2545.0
26,2015-02-20T20:44:11,5.0,15.0,WEST,38.936241,-77.106476,D6,2015-02-20T20:37:00,SIBLEY HOSP,6956688.0,2015-02-20T19:30:00,2364.0
27,2015-02-20T20:44:06,11.0,14.0,EAST,38.874401,-76.973022,30S,2015-02-20T20:49:00,SOUTHRN AVE STA,7177384.0,2015-02-20T19:30:00,7161.0
28,2015-02-20T20:43:44,-2.0,17.0,LOOP,38.897774,-76.947166,U6,2015-02-20T20:33:00,MINNESOTA VIA HAYES,6938235.0,2015-02-20T19:31:00,6165.0
29,2015-02-20T20:44:06,14.0,10.0,NORTH,38.993107,-77.031761,70,2015-02-20T20:32:00,SILVER SPRING,6933177.0,2015-02-20T19:34:00,5445.0
30,2015-02-20T20:44:05,0.0,14.0,EAST,38.993774,-77.027908,J2,2015-02-20T20:20:00,SILVR SPRNG STA,6944394.0,2015-02-20T19:35:00,7272.0
31,2015-02-20T20:43:58,0.0,15.0,WEST,38.915279,-77.222672,28A,2015-02-20T20:49:00,TYSONS CORNER STA,6951250.0,2015-02-20T19:35:00,2710.0
32,2015-02-20T20:43:50,5.0,14.0,EAST,38.853367,-77.052856,23A,2015-02-20T20:43:00,CRYSTAL CTY,6955871.0,2015-02-20T19:35:00,2586.0
33,2015-02-20T20:44:04,29.0,14.0,EAST,38.89645,-76.957687,X2,2015-02-20T20:19:00,MINNESOTA STA,6939041.0,2015-02-20T19:36:00,5401.0
34,2015-02-20T20:43:47,11.0,14.0,EAST,38.889801,-76.993706,96,2015-02-20T20:54:00,CAPITOL HTS STA,6944780.0,2015-02-20T19:38:00,2358.0
35,2015-02-20T20:43:55,7.0,10.0,NORTH,39.021717,-76.924965,86,2015-02-20T20:46:00,CALVERTON,6962532.0,2015-02-20T19:40:00,2405.0
36,2015-02-20T20:43:45,3.0,10.0,NORTH,39.153107,-77.055374,Y8,2015-02-20T20:41:00,MONTGOMERY MED CTR,7155767.0,2015-02-20T19:40:00,7248.0
37,2015-02-20T20:44:05,0.0,15.0,WEST,38.91983,-76.995239,T14,2015-02-20T20:23:00,RD ISLND AVE STA,6956197.0,2015-02-20T19:40:00,7032.0
38,2015-02-20T20:44:03,0.0,15.0,WEST,38.835281,-77.309349,29K,2015-02-20T20:36:00,GMU,6948787.0,2015-02-20T19:40:00,7188.0
39,2015-02-20T20:44:01,10.0,12.0,SOUTH,38.861794,-76.995354,90,2015-02-20T20:34:00,ANACOSTIA,7003764.0,2015-02-20T19:40:00,6332.0
40,2015-02-20T20:44:01,18.0,14.0,EAST,38.851273,-76.920837,P12,2015-02-20T20:45:00,ADDISON RD STA,6948999.0,2015-02-20T19:40:00,7018.0
41,2015-02-20T20:44:01,0.0,15.0,WEST,38.877274,-77.271011,1A,2015-02-20T20:37:00,VIENNA (7 CORNERS),6938453.0,2015-02-20T19:40:00,6574.0
42,2015-02-20T20:44:12,28.0,10.0,NORTH,38.909092,-77.008888,80,2015-02-20T20:41:00,FORT TOTTEN STA,6966752.0,2015-02-20T19:41:00,2402.0
43,2015-02-20T20:44:09,0.0,14.0,EAST,38.948856,-76.872368,G16,2015-02-20T20:25:00,NEW CARROLTON STA,6954942.0,2015-02-20T19:42:00,6187.0
44,2015-02-20T20:44:14,16.0,15.0,WEST,39.036663,-77.050606,C4,2015-02-20T20:47:00,TWINBROOK STA,7156868.0,2015-02-20T19:42:00,7235.0
45,2015-02-20T20:44:13,21.0,10.0,NORTH,39.041828,-76.987076,K6,2015-02-20T20:24:00,WHITE OAK,6966239.0,2015-02-20T19:45:00,7259.0
46,2015-02-20T20:43:55,0.0,15.0,WEST,38.846001,-76.996658,W2,2015-02-20T20:49:00,ANACSTIA VIA WA OVRLK,7167626.0,2015-02-20T19:45:00,3768.0
47,2015-02-20T20:43:49,18.0,12.0,SOUTH,38.8764,-77.003471,P6,2015-02-20T20:36:00,ANACOSTIA STA,6956327.0,2015-02-20T19:45:00,8054.0
48,2015-02-20T20:43:49,5.0,14.0,EAST,38.893959,-77.000641,D6,2015-02-20T20:50:00,STADIUM ARMRY,6956753.0,2015-02-20T19:45:00,2352.0
49,2015-02-20T20:43:54,1.0,12.0,SOUTH,38.858242,-76.953865,F14,2015-02-20T20:46:00,NAYLOR RD STA,6930178.0,2015-02-20T19:45:00,7067.0
50,2015-02-20T20:43:40,0.0,10.0,NORTH,38.868576,-77.053719,9A,2015-02-20T20:16:00,PENTAGON,6946457.0,2015-02-20T19:45:00,2608.0
51,2015-02-20T20:44:08,5.0,10.0,NORTH,38.88208,-77.111382,10B,2015-02-20T20:39:00,BALLSTON STA,6943692.0,2015-02-20T19:45:00,2633.0
52,2015-02-20T20:44:07,59.0,10.0,NORTH,38.81646,-77.015335,P6,2015-02-20T20:38:00,RHODE ISLAND STA,6956390.0,2015-02-20T19:45:00,8017.0
53,2015-02-20T20:43:56,37.0,10.0,NORTH,38.922176,-77.02224,70,2015-02-20T20:44:00,SILVER SPRING,6933178.0,2015-02-20T19:46:00,6346.0
54,2015-02-20T20:43:48,8.0,12.0,SOUTH,38.919781,-76.996101,83,2015-02-20T20:35:00,RHODE ISLAND AVE STA,6962586.0,2015-02-20T19:48:00,2312.0
55,2015-02-20T20:43:43,0.0,15.0,WEST,38.915989,-77.067947,30N,2015-02-20T21:04:00,FRIENDSHIP HGTS,7177340.0,2015-02-20T19:48:00,7163.0
56,2015-02-20T20:44:01,32.0,14.0,EAST,38.900173,-76.99453,X2,2015-02-20T20:31:00,MINNESOTA STA,6939042.0,2015-02-20T19:48:00,5419.0
57,2015-02-20T20:43:47,0.0,10.0,NORTH,38.908031,-76.934891,W4,2015-02-20T20:43:00,DEANWOOD STA,6969588.0,2015-02-20T19:48:00,6176.0
58,2015-02-20T20:44:01,-1.0,14.0,EAST,38.952267,-76.876465,F4,2015-02-20T20:47:00,NEW CARRLLTON,6970177.0,2015-02-20T19:49:00,6195.0
59,2015-02-20T20:44:12,20.0,12.0,SOUTH,38.916527,-77.021957,70,2015-02-20T20:40:00,ARCHIVES,6933283.0,2015-02-20T19:49:00,5440.0
60,2015-02-20T20:44:05,5.0,15.0,WEST,39.053867,-77.099533,C8,2015-02-20T20:45:00,WHITE FLINT (NO FDA),6929944.0,2015-02-20T19:49:00,7081.0
61,2015-02-20T20:43:59,0.0,12.0,SOUTH,38.901363,-77.030487,53,2015-02-20T20:29:00,MCPHERSON SQ,6953929.0,2015-02-20T19:49:00,6526.0
62,2015-02-20T20:43:59,18.0,10.0,NORTH,38.966068,-77.036324,S2,2015-02-20T20:36:00,SILVER SPRNG,6930968.0,2015-02-20T19:49:00,2141.0
63,2015-02-20T20:44:08,11.0,15.0,WEST,38.890305,-77.119202,23A,2015-02-20T21:01:00,TYSONS CORNER CTR,6955815.0,2015-02-20T19:50:00,2702.0
64,2015-02-20T20:43:45,20.0,12.0,SOUTH,38.899883,-77.022789,80,2015-02-20T20:48:00,KENNEDY CENTER,6966759.0,2015-02-20T19:50:00,2363.0
65,2015-02-20T20:44:10,14.0,15.0,WEST,38.881287,-77.111702,38B,2015-02-20T20:28:00,BALLSTON,6934282.0,2015-02-20T19:50:00,7194.0
66,2015-02-20T20:43:48,7.0,10.0,NORTH,39.113327,-76.930641,Z6,2015-02-20T20:37:00,BURTONSVILLE,6941364.0,2015-02-20T19:50:00,6407.0
67,2015-02-20T20:44:04,0.0,15.0,WEST,38.849586,-77.375954,1C,2015-02-20T20:44:00,WEST OX DIV (VIA MALL),6938778.0,2015-02-20T19:50:00,7198.0
68,2015-02-20T20:44:07,7.0,15.0,WEST,38.99297,-76.98632,F8,2015-02-20T20:40:00,LANGLEY PARK,6970030.0,2015-02-20T19:50:00,6185.0
69,2015-02-20T20:44:07,1.0,12.0,SOUTH,38.893574,-77.025978,33,2015-02-20T20:39:00,10TH + PENNSYLVNIA,6970710.0,2015-02-20T19:50:00,7143.0
70,2015-02-20T20:44:11,-1.0,14.0,EAST,39.011143,-76.910461,C2,2015-02-20T20:44:00,GRNBELT STA UMD ALT,7156985.0,2015-02-20T19:51:00,6351.0
71,2015-02-20T20:44:05,0.0,12.0,SOUTH,38.884769,-77.021187,54,2015-02-20T20:28:00,L ENFANT PLAZA,6953928.0,2015-02-20T19:51:00,2134.0
72,2015-02-20T20:43:53,2.0,10.0,NORTH,39.096119,-77.156311,Q2,2015-02-20T20:52:00,SHADY GRVE STA,6934858.0,2015-02-20T19:51:00,6020.0
73,2015-02-20T20:44:01,9.0,15.0,WEST,38.916969,-77.024338,96,2015-02-20T21:03:00,TENLEYTOWN STA,6944903.0,2015-02-20T19:51:00,2314.0
74,2015-02-20T20:43:42,7.0,17.0,LOOP,38.889153,-76.937225,U8,2015-02-20T20:44:00,MINN STA VIA CAPT+BENN,6949881.0,2015-02-20T19:51:00,6172.0
75,2015-02-20T20:44:07,0.0,17.0,LOOP,38.89196,-76.951439,U5,2015-02-20T20:51:00,MINNESOTA AVE,6938236.0,2015-02-20T19:52:00,6161.0
76,2015-02-20T20:43:46,19.0,14.0,EAST,38.952099,-76.940605,F8,2015-02-20T20:41:00,CHEVERLY STA,6970016.0,2015-02-20T19:52:00,7035.0
77,2015-02-20T20:43:50,1.0,15.0,WEST,38.940998,-77.061714,H2,2015-02-20T20:29:00,TENLEYTOWN AU-STA,6947855.0,2015-02-20T19:52:00,2403.0
78,2015-02-20T20:44:11,5.0,10.0,NORTH,38.933361,-76.867676,F14,2015-02-20T20:48:00,NEW CARROLTON STA,6930152.0,2015-02-20T19:52:00,6177.0
79,2015-02-20T20:43:55,11.0,12.0,SOUTH,38.959736,-76.948174,86,2015-02-20T20:50:00,RHODE ISLAND,6962560.0,2015-02-20T19:53:00,2379.0
80,2015-02-20T20:44:01,-1.0,10.0,NORTH,39.11982,-77.164986,Q6,2015-02-20T20:37:00,SHADY GRVE STA,6934857.0,2015-02-20T19:54:00,7085.0
81,2015-02-20T20:44:04,11.0,10.0,NORTH,38.971386,-77.033325,53,2015-02-20T20:41:00,TAKOMA STA,6953752.0,2015-02-20T19:54:00,5313.0
82,2015-02-20T20:43:55,10.0,12.0,SOUTH,38.900135,-77.034943,S2,2015-02-20T20:42:00,FEDTRIANGLE,6931113.0,2015-02-20T19:54:00,2114.0
83,2015-02-20T20:43:46,0.0,10.0,NORTH,39.017448,-76.937973,83,2015-02-20T20:47:00,CHERRY HILL,6962538.0,2015-02-20T19:55:00,2302.0
84,2015-02-20T20:44:01,0.0,12.0,SOUTH,38.994789,-77.02874,Z8,2015-02-20T20:40:00,SILVER SPRING STA,6941552.0,2015-02-20T19:55:00,7232.0
85,2015-02-20T20:44:09,5.0,12.0,SOUTH,39.043842,-77.06292,Q2,2015-02-20T21:01:00,SILVR SPRNG STA,6934929.0,2015-02-20T19:55:00,6411.0
86,2015-02-20T20:43:49,0.0,10.0,NORTH,39.112545,-77.07579,Y7,2015-02-20T20:48:00,GA AVE+ICC P&R,7155812.0,2015-02-20T19:55:00,6408.0
87,2015-02-20T20:44:10,3.0,15.0,WEST,38.830692,-77.196762,3A,2015-02-20T20:49:00,PATRIOT+AMRICNA,6960970.0,2015-02-20T19:55:00,6586.0
88,2015-02-20T20:44:11,3.0,14.0,EAST,38.869469,-77.146103,1A,2015-02-20T20:54:00,BALLSTON (7 CORNERS),6938516.0,2015-02-20T19:55:00,6577.0
89,2015-02-20T20:43:45,23.0,10.0,NORTH,38.929485,-77.072914,31,2015-02-20T20:36:00,FRIENDSHIP HGTS,6970627.0,2015-02-20T19:55:00,7144.0
90,2015-02-20T20:43:51,2.0,12.0,SOUTH,38.840878,-77.307198,17A,2015-02-20T20:43:00,G MASON UNIV HOV,6960831.0,2015-02-20T19:55:00,6588.0
91,2015-02-20T20:44:10,2.0,14.0,EAST,38.851379,-77.126747,28A,2015-02-20T21:07:00,KING ST STA,6951298.0,2015-02-20T19:55:00,2726.0
92,2015-02-20T20:43:55,4.0,10.0,NORTH,38.799248,-77.075401,REX,2015-02-20T20:45:00,KING ST STA,6937744.0,2015-02-20T19:56:00,6557.0
93,2015-02-20T20:43:59,-4.0,14.0,EAST,39.020226,-76.976738,C8,2015-02-20T21:11:00,COLLEGE PARK (NO FDA),6929915.0,2015-02-20T19:56:00,6397.0
94,2015-02-20T20:44:00,6.0,12.0,SOUTH,38.961773,-77.084831,T2,2015-02-20T20:38:00,FRIENDSHIP HTS,6929701.0,2015-02-20T19:56:00,7255.0
95,2015-02-20T20:44:10,3.0,15.0,WEST,38.871796,-77.15538,28A,2015-02-20T21:10:00,TYSONS CORNER STA,6951251.0,2015-02-20T19:56:00,2578.0
96,2015-02-20T20:44:08,4.0,15.0,WEST,38.961456,-77.08503,E2,2015-02-20T20:38:00,FRIENDSHP HTS,6963432.0,2015-02-20T19:58:00,6478.0
97,2015-02-20T20:43:52,21.0,10.0,NORTH,38.928833,-77.02314,70,2015-02-20T20:56:00,SILVER SPRING,6933179.0,2015-02-20T19:58:00,6375.0
98,2015-02-20T20:44:03,10.0,10.0,NORTH,38.960423,-77.036346,S4,2015-02-20T20:44:00,SILVER SPRNG,6930842.0,2015-02-20T19:59:00,2137.0
99,2015-02-20T20:44:04,33.0,12.0,SOUTH,38.946262,-77.036484,S9,2015-02-20T20:37:00,FRANKLIN SQ,6932248.0,2015-02-20T19:59:00,6441.0
100,2015-02-20T20:44:02,44.0,12.0,SOUTH,38.993477,-77.027657,Y7,2015-02-20T20:45:00,SILVER SPRING STA,7155901.0,2015-02-20T20:00:00,6399.0
101,2015-02-20T20:17:45,18.0,14.0,EAST,38.849125,-77.377914,1C,2015-02-20T20:52:00,DUNN LORING (VIA MALL),6938818.0,2015-02-20T20:00:00,7196.0
102,2015-02-20T20:44:04,3.0,10.0,NORTH,39.191528,-76.672836,B30,2015-02-20T20:38:00,BWI LT RAIL STA,6960628.0,2015-02-20T20:00:00,6217.0
103,2015-02-20T20:44:06,7.0,14.0,EAST,38.865406,-77.240616,1C,2015-02-20T20:52:00,DUNN LORING (VIA MALL),6938818.0,2015-02-20T20:00:00,6605.0
104,2015-02-20T20:43:39,7.0,15.0,WEST,38.899921,-77.029671,G8,2015-02-20T20:46:00,FARRAGUT SQUARE,6929406.0,2015-02-20T20:00:00,2822.0
105,2015-02-20T20:43:57,4.0,14.0,EAST,38.832794,-76.946228,D12,2015-02-20T20:50:00,SUITLAND STA,6959339.0,2015-02-20T20:00:00,6140.0
106,2015-02-20T20:43:44,0.0,11.0,CLOCKWIS,38.862759,-76.995926,W6,2015-02-20T20:40:00,ANACOSTIA,6990725.0,2015-02-20T20:00:00,3052.0
107,2015-02-20T20:44:07,12.0,15.0,WEST,38.966972,-76.959122,F4,2015-02-20T20:57:00,SILVR SPRING STA,6970243.0,2015-02-20T20:00:00,7050.0
108,2015-02-20T20:43:51,-7.0,14.0,EAST,38.945683,-76.977409,G8,2015-02-20T20:51:00,AVONDALE,6929342.0,2015-02-20T20:00:00,2801.0
109,2015-02-20T20:44:06,-2.0,15.0,WEST,38.951702,-77.382813,5A,2015-02-20T20:57:00,DULLES AIRPORT,6935984.0,2015-02-20T20:00:00,8037.0
110,2015-02-20T20:44:07,-5.0,10.0,NORTH,38.933537,-76.961327,B2,2015-02-20T20:52:00,MOUNT RAINIER,6942963.0,2015-02-20T20:00:00,2335.0
111,2015-02-20T20:43:57,17.0,10.0,NORTH,38.920097,-77.00058,D8,2015-02-20T20:38:00,VETERANS ADMIN MED CTR,6950253.0,2015-02-20T20:00:00,2461.0
112,2015-02-20T20:43:50,25.0,14.0,EAST,38.900124,-77.009872,X2,2015-02-20T20:43:00,MINNESOTA STA,6939043.0,2015-02-20T20:00:00,5410.0
113,2015-02-20T20:43:52,0.0,15.0,WEST,38.882267,-77.229317,2A,2015-02-20T20:32:00,DUNN LORING STA,6935378.0,2015-02-20T20:00:00,7181.0
114,2015-02-20T20:43:46,7.0,14.0,EAST,38.867809,-77.097038,23A,2015-02-20T21:08:00,CRYSTAL CTY,6955872.0,2015-02-20T20:00:00,2660.0
115,2015-02-20T20:43:59,0.0,12.0,SOUTH,38.88237,-77.229378,2T,2015-02-20T20:32:00,DUN LORNG STA,6935700.0,2015-02-20T20:00:00,6601.0
116,2015-02-20T20:44:07,1.0,15.0,WEST,38.910568,-77.053596,D6,2015-02-20T21:07:00,SIBLEY HOSP,6956646.0,2015-02-20T20:00:00,2450.0
117,2015-02-20T20:43:44,-3.0,10.0,NORTH,38.955708,-77.033089,52,2015-02-20T20:47:00,14TH+COLORADO,6953754.0,2015-02-20T20:00:00,5311.0
118,2015-02-20T20:43:55,1.0,12.0,SOUTH,38.915939,-76.883591,A12,2015-02-20T20:52:00,ADDISON RD STA,6967816.0,2015-02-20T20:00:00,7057.0
119,2015-02-20T20:44:07,-49.0,10.0,NORTH,38.916664,-77.008919,80,2015-02-20T21:00:00,FORT TOTTEN STA,6966722.0,2015-02-20T20:00:00,2341.0
120,2015-02-20T20:44:04,7.0,10.0,NORTH,39.040901,-76.991035,K6,2015-02-20T20:40:00,WHITE OAK,6966260.0,2015-02-20T20:00:00,7263.0
121,2015-02-20T20:44:08,11.0,10.0,NORTH,38.992668,-77.036156,S9,2015-02-20T20:39:00,SILVER SPRING STA,6932189.0,2015-02-20T20:00:00,6426.0
122,2015-02-20T20:44:08,42.0,12.0,SOUTH,38.849194,-77.377716,2T,2015-02-20T20:32:00,DUN LORNG STA,6935700.0,2015-02-20T20:00:00,7174.0
123,2015-02-20T20:43:58,10.0,14.0,EAST,38.896709,-77.080971,5A,2015-02-20T20:48:00,LENFANT PLAZA,6935949.0,2015-02-20T20:00:00,8029.0
124,2015-02-20T20:43:55,0.0,10.0,NORTH,38.928951,-76.892319,A12,2015-02-20T20:56:00,CAPITAL PLAZA,6967865.0,2015-02-20T20:00:00,7009.0
125,2015-02-20T20:43:52,4.0,14.0,EAST,38.817162,-77.131393,29K,2015-02-20T20:55:00,KING ST STA,6948849.0,2015-02-20T20:00:00,2605.0
126,2015-02-20T20:44:13,-2.0,14.0,EAST,38.894283,-77.025368,30N,2015-02-20T21:17:00,NAYLOR RD STA,7177385.0,2015-02-20T20:00:00,6472.0
127,2015-02-20T20:43:57,5.0,12.0,SOUTH,38.912582,-77.02198,70,2015-02-20T20:52:00,ARCHIVES,6933284.0,2015-02-20T20:01:00,6377.0
128,2015-02-20T20:43:47,10.0,10.0,NORTH,38.916161,-77.021622,90,2015-02-20T20:52:00,DK ELLNGTN BRDG,7003621.0,2015-02-20T20:01:00,6335.0
129,2015-02-20T20:44:07,4.0,12.0,SOUTH,38.869354,-76.979134,B2,2015-02-20T20:50:00,ANACOSTIA STA,6943065.0,2015-02-20T20:01:00,2344.0
130,2015-02-20T20:44:05,29.0,14.0,EAST,38.865849,-77.061455,16G,2015-02-20T20:16:00,PENTAGON CITY,6940929.0,2015-02-20T20:02:00,2564.0
131,2015-02-20T20:44:13,6.0,10.0,NORTH,39.093296,-76.93676,Z8,2015-02-20T20:39:00,GREENCASTLE,6941521.0,2015-02-20T20:02:00,7099.0
132,2015-02-20T20:44:08,-1.0,14.0,EAST,38.925972,-76.978981,E2,2015-02-20T20:52:00,IVY CITY,6963507.0,2015-02-20T20:02:00,6467.0
133,2015-02-20T20:44:05,0.0,12.0,SOUTH,38.866398,-76.983101,92,2015-02-20T20:58:00,CNGRESS HTS STA,7003765.0,2015-02-20T20:03:00,6333.0
134,2015-02-20T20:44:06,4.0,14.0,EAST,38.869896,-76.961945,36,2015-02-20T20:52:00,NAYLOR RD STA,6968816.0,2015-02-20T20:04:00,2383.0
135,2015-02-20T20:43:58,3.0,15.0,WEST,38.879387,-77.021683,V7,2015-02-20T20:48:00,BUR OF ENGRVNG,6932721.0,2015-02-20T20:04:00,6148.0
136,2015-02-20T20:44:12,0.0,15.0,WEST,38.901409,-77.038116,36,2015-02-20T20:55:00,VIRGINIA AVE+E ST,6968710.0,2015-02-20T20:04:00,2504.0
137,2015-02-20T20:44:09,0.0,12.0,SOUTH,39.039001,-77.051079,Y8,2015-02-20T21:00:00,SILVER SPR STA,7155860.0,2015-02-20T20:04:00,2191.0
138,2015-02-20T20:43:56,3.0,14.0,EAST,38.962727,-76.931328,F4,2015-02-20T21:02:00,NEW CARRLLTON,6970178.0,2015-02-20T20:04:00,7007.0
139,2015-02-20T20:44:06,7.0,10.0,NORTH,38.90506,-76.995667,92,2015-02-20T20:53:00,REEVES CTR,7003622.0,2015-02-20T20:04:00,8026.0
140,2015-02-20T20:44:07,10.0,15.0,WEST,38.937241,-77.066452,H4,2015-02-20T20:42:00,TENLEYTOWN AU-STA,6947945.0,2015-02-20T20:04:00,2457.0
141,2015-02-20T20:43:50,2.0,15.0,WEST,39.026333,-77.138924,J2,2015-02-20T20:43:00,MONTGMRY MALL /CEDR,6944240.0,2015-02-20T20:05:00,6371.0
142,2015-02-20T20:43:55,19.0,14.0,EAST,38.928619,-77.030312,H2,2015-02-20T20:42:00,ST - BROOKLND CUA STA,6947993.0,2015-02-20T20:05:00,2319.0
143,2015-02-20T20:43:57,1.0,15.0,WEST,38.895569,-77.032005,30S,2015-02-20T21:24:00,FRIENDSHIP HGTS,7177341.0,2015-02-20T20:05:00,7153.0
144,2015-02-20T20:43:55,-1.0,14.0,EAST,38.993866,-77.032623,J2,2015-02-20T20:48:00,SILVR SPRNG STA,6944341.0,2015-02-20T20:05:00,6396.0
145,2015-02-20T20:43:58,39.0,14.0,EAST,39.046906,-77.107651,J2,2015-02-20T20:48:00,SILVR SPRNG STA,6944341.0,2015-02-20T20:05:00,6409.0
146,2015-02-20T20:43:49,0.0,14.0,EAST,38.88649,-77.157043,3T,2015-02-20T20:47:00,E FALLS CH STA,6934685.0,2015-02-20T20:05:00,7171.0
147,2015-02-20T20:44:08,-2.0,15.0,WEST,38.8549,-77.224121,1A,2015-02-20T21:02:00,VIENNA (7 CORNERS),6938432.0,2015-02-20T20:05:00,6581.0
148,2015-02-20T20:44:08,17.0,14.0,EAST,38.919907,-77.041794,96,2015-02-20T21:22:00,CAPITOL HTS STA,6944832.0,2015-02-20T20:06:00,2356.0
149,2015-02-20T20:44:09,10.0,10.0,NORTH,38.9258,-77.037628,42,2015-02-20T20:40:00,MT PLEASANT,6965313.0,2015-02-20T20:06:00,7122.0
150,2015-02-20T20:43:52,4.0,12.0,SOUTH,38.715187,-77.137177,REX,2015-02-20T20:50:00,JACKSON + GUNSTON,6937675.0,2015-02-20T20:06:00,6551.0
151,2015-02-20T20:44:13,3.0,17.0,LOOP,38.888615,-76.937088,U8,2015-02-20T20:59:00,MINN STA VIA CAPT+BENN,6949882.0,2015-02-20T20:06:00,6153.0
152,2015-02-20T20:43:59,-1.0,12.0,SOUTH,38.88998,-76.994949,90,2015-02-20T21:01:00,ANACOSTIA,7003766.0,2015-02-20T20:07:00,6301.0
153,2015-02-20T20:44:12,0.0,10.0,NORTH,39.077389,-77.124542,Q2,2015-02-20T21:06:00,SHADY GRVE STA,6934859.0,2015-02-20T20:07:00,7250.0
